id_cliente,fecha_corte,origen_datos,id_producto,estado_producto
1050706,2015-01-28,train,5,0
1050706,2015-01-28,train,6,0
1050706,2015-01-28,train,7,0
1050706,2015-01-28,train,8,0
1050706,2015-01-28,train,9,0
1050706,2015-01-28,train,10,0
1050706,2015-01-28,train,11,0
1050706,2015-01-28,train,12,0
1050706,2015-01-28,train,13,0
1050706,2015-01-28,train,14,0
1050706,2015-01-28,train,15,0
1050706,2015-01-28,train,16,0
1050707,2015-01-28,train,1,0
1050707,2015-01-28,train,2,0
1050707,2015-01-28,train,3,1
1050707,2015-01-28,train,4,0
1050707,2015-01-28,train,5,0
1050707,2015-01-28,train,6,0
1050707,2015-01-28,train,7,0
1050707,2015-01-28,train,8,0
1050707,2015-01-28,train,9,0
1050707,2015-01-28,train,10,0
1050707,2015-01-28,train,11,0
1050707,2015-01-28,train,12,0
1050707,2015-01-28,train,13,0
1050707,2015-01-28,train,14,0
1050707,2015-01-28,train,15,0
1050707,2015-01-28,train,16,0
1050710,2015-01-28,train,1,0
1050710,2015-01-28,train,2,0
1050710,2015-01-28,train,3,1
1050710,2015-01-28,train,4,0
1050710,2015-01-28,train,5,0
1050710,2015-01-28,train,6,0
1050710,2015-01-28,train,7,0
1050710,2015-01-28,train,8,0
1050710,2015-01-28,train,9,0
1050710,2015-01-28,train,10,0
1050710,2015-01-28,train,11,0
1050710,2015-01-28,train,12,0
1050710,2015-01-28,train,13,0
1050710,2015-01-28,train,14,0
1050710,2015-01-28,train,15,0
1050710,2015-01-28,train,16,0
1050663,2015-01-28,train,1,0
1050663,2015-01-28,train,2,0
1050663,2015-01-28,train,3,1
1050663,2015-01-28,train,4,0
1050663,2015-01-28,train,5,0
1050663,2015-01-28,train,6,0
1050663,2015-01-28,train,7,0
1050663,2015-01-28,train,8,0
1050663,2015-01-28,train,9,0
1050663,2015-01-28,train,10,0
1050663,2015-01-28,train,11,0
1050663,2015-01-28,train,12,0
1050663,2015-01-28,train,13,0
1050663,2015-01-28,train,14,0
1050663,2015-01-28,train,15,0
1050663,2015-01-28,train,16,0
1050629,2015-01-28,train,1,0
1050629,2015-01-28,train,2,0
1050629,2015-01-28,train,3,1
1050629,2015-01-28,train,4,0
1050629,2015-01-28,train,5,0
1050629,2015-01-28,train,6,0
1050629,2015-01-28,train,7,0
1050629,2015-01-28,train,8,0
1050629,2015-01-28,train,9,0
1050629,2015-01-28,train,10,0
1050629,2015-01-28,train,11,0
1050629,2015-01-28,train,12,0
1050629,2015-01-28,train,13,0
1050629,2015-01-28,train,14,0
1050629,2015-01-28,train,15,0
1050629,2015-01-28,train,16,0
1050662,2015-01-28,train,1,0
1050662,2015-01-28,train,2,0
1050662,2015-01-28,train,3,1
1050662,2015-01-28,train,4,0
1050662,2015-01-28,train,5,0
1050662,2015-01-28,train,6,0
1050662,2015-01-28,train,7,0
1050662,2015-01-28,train,8,0
1050662,2015-01-28,train,9,0
1050662,2015-01-28,train,10,0
1050662,2015-01-28,train,11,0
1050662,2015-01-28,train,12,0
1050662,2015-01-28,train,13,1
1050662,2015-01-28,train,14,0
1050662,2015-01-28,train,15,0
1050662,2015-01-28,train,16,0
1050660,2015-01-28,train,1,0
1050660,2015-01-28,train,2,0
1050660,2015-01-28,train,3,0
1050660,2015-01-28,train,4,0
1050660,2015-01-28,train,5,1
1050660,2015-01-28,train,6,0
1050660,2015-01-28,train,7,0
1050660,2015-01-28,train,8,0
1050660,2015-01-28,train,9,0
1050660,2015-01-28,train,10,0
1050660,2015-01-28,train,11,0
1050660,2015-01-28,train,12,0
1050660,2015-01-28,train,13,1
1050660,2015-01-28,train,14,0
1050660,2015-01-28,train,15,0
1050660,2015-01-28,train,16,0
1050632,2015-01-28,train,1,0
1050632,2015-01-28,train,2,0
1050632,2015-01-28,train,3,1
1050632,2015-01-28,train,4,0
1050632,2015-01-28,train,5,0
1050632,2015-01-28,train,6,0
1050632,2015-01-28,train,7,0
1050632,2015-01-28,train,8,0
1050632,2015-01-28,train,9,0
1050632,2015-01-28,train,10,0
1050632,2015-01-28,train,11,0
1050632,2015-01-28,train,12,0
1050632,2015-01-28,train,13,0
1050632,2015-01-28,train,14,0
1050632,2015-01-28,train,15,0
1050632,2015-01-28,train,16,0
1050633,2015-01-28,train,1,0
1050633,2015-01-28,train,2,0
1050633,2015-01-28,train,3,1
1050633,2015-01-28,train,4,0
1050633,2015-01-28,train,5,0
1050633,2015-01-28,train,6,0
1050633,2015-01-28,train,7,0
1050633,2015-01-28,train,8,0
1050633,2015-01-28,train,9,0
1050633,2015-01-28,train,10,0
1050633,2015-01-28,train,11,0
1050633,2015-01-28,train,12,0
1050633,2015-01-28,train,13,0
1050633,2015-01-28,train,14,0
1050633,2015-01-28,train,15,0
1050633,2015-01-28,train,16,0
1050634,2015-01-28,train,1,0
1050634,2015-01-28,train,2,0
1050634,2015-01-28,train,3,1
1050634,2015-01-28,train,4,0
1050634,2015-01-28,train,5,0
1050634,2015-01-28,train,6,0
1050634,2015-01-28,train,7,0
1050634,2015-01-28,train,8,0
1050634,2015-01-28,train,9,0
1050634,2015-01-28,train,10,0
1050634,2015-01-28,train,11,0
1050634,2015-01-28,train,12,0
1050634,2015-01-28,train,13,0
1050634,2015-01-28,train,14,0
1050634,2015-01-28,train,15,0
1050634,2015-01-28,train,16,0
1050635,2015-01-28,train,1,0
1050635,2015-01-28,train,2,0
1050635,2015-01-28,train,3,1
1050635,2015-01-28,train,4,0
1050635,2015-01-28,train,5,0
1050635,2015-01-28,train,6,0
1050635,2015-01-28,train,7,0
1050635,2015-01-28,train,8,0
1050635,2015-01-28,train,9,0
1050635,2015-01-28,train,10,0
1050635,2015-01-28,train,11,0
1050635,2015-01-28,train,12,0
1050635,2015-01-28,train,13,0
1050635,2015-01-28,train,14,0
1050635,2015-01-28,train,15,0
1050635,2015-01-28,train,16,0
1050636,2015-01-28,train,1,0
1050636,2015-01-28,train,2,0
1050636,2015-01-28,train,3,1
1050636,2015-01-28,train,4,0
1050636,2015-01-28,train,5,0
1050636,2015-01-28,train,6,0
1050636,2015-01-28,train,7,0
1050636,2015-01-28,train,8,0
1050636,2015-01-28,train,9,0
1050636,2015-01-28,train,10,0
1050636,2015-01-28,train,11,0
1050636,2015-01-28,train,12,0
1050636,2015-01-28,train,13,0
1050636,2015-01-28,train,14,0
1050636,2015-01-28,train,15,0
1050636,2015-01-28,train,16,0
1050639,2015-01-28,train,1,0
1050639,2015-01-28,train,2,0
1050639,2015-01-28,train,3,1
1050639,2015-01-28,train,4,0
1050639,2015-01-28,train,5,0
1050639,2015-01-28,train,6,0
1050639,2015-01-28,train,7,0
1050639,2015-01-28,train,8,0
1050639,2015-01-28,train,9,0
1050639,2015-01-28,train,10,0
1050639,2015-01-28,train,11,0
1050639,2015-01-28,train,12,0
1050639,2015-01-28,train,13,0
1050639,2015-01-28,train,14,0
1050639,2015-01-28,train,15,0
1050639,2015-01-28,train,16,0
1050641,2015-01-28,train,1,0
1050641,2015-01-28,train,2,0
1050641,2015-01-28,train,3,1
1050641,2015-01-28,train,4,0
1050641,2015-01-28,train,5,0
1050641,2015-01-28,train,6,0
1050641,2015-01-28,train,7,0
1050641,2015-01-28,train,8,0
1050641,2015-01-28,train,9,0
1050641,2015-01-28,train,10,0
1050641,2015-01-28,train,11,0
1050641,2015-01-28,train,12,0
1050641,2015-01-28,train,13,0
1050641,2015-01-28,train,14,0
1050641,2015-01-28,train,15,0
1050641,2015-01-28,train,16,0
1050642,2015-01-28,train,1,0
1050642,2015-01-28,train,2,0
1050642,2015-01-28,train,3,0
1050642,2015-01-28,train,4,0
1050642,2015-01-28,train,5,0
1050642,2015-01-28,train,6,0
1050642,2015-01-28,train,7,0
1050642,2015-01-28,train,8,0
1050642,2015-01-28,train,9,0
1050642,2015-01-28,train,10,0
1050642,2015-01-28,train,11,0
1050642,2015-01-28,train,12,0
1050642,2015-01-28,train,13,1
1050642,2015-01-28,train,14,0
1050642,2015-01-28,train,15,0
1050642,2015-01-28,train,16,0
1050647,2015-01-28,train,1,0
1050647,2015-01-28,train,2,0
1050647,2015-01-28,train,3,1
1050647,2015-01-28,train,4,0
1050647,2015-01-28,train,5,0
1050647,2015-01-28,train,6,0
1050647,2015-01-28,train,7,0
1050647,2015-01-28,train,8,0
1050647,2015-01-28,train,9,0
1050647,2015-01-28,train,10,0
1050647,2015-01-28,train,11,0
1050647,2015-01-28,train,12,0
1050647,2015-01-28,train,13,0
1050647,2015-01-28,train,14,0
1050647,2015-01-28,train,15,0
1050647,2015-01-28,train,16,0
1050648,2015-01-28,train,1,0
1050648,2015-01-28,train,2,0
1050648,2015-01-28,train,3,1
1050648,2015-01-28,train,4,0
1050648,2015-01-28,train,5,0
1050648,2015-01-28,train,6,0
1050648,2015-01-28,train,7,0
1050648,2015-01-28,train,8,0
1050648,2015-01-28,train,9,0
1050648,2015-01-28,train,10,0
1050648,2015-01-28,train,11,0
1050648,2015-01-28,train,12,0
1050648,2015-01-28,train,13,0
1050648,2015-01-28,train,14,0
1050648,2015-01-28,train,15,0
1050648,2015-01-28,train,16,0
1050651,2015-01-28,train,1,0
1050651,2015-01-28,train,2,0
1050651,2015-01-28,train,3,0
1050651,2015-01-28,train,4,0
1050651,2015-01-28,train,5,1
1050651,2015-01-28,train,6,0
1050651,2015-01-28,train,7,0
1050651,2015-01-28,train,8,0
1050651,2015-01-28,train,9,0
1050651,2015-01-28,train,10,0
1050651,2015-01-28,train,11,0
1050651,2015-01-28,train,12,0
1050651,2015-01-28,train,13,1
1050651,2015-01-28,train,14,0
1050651,2015-01-28,train,15,0
1050651,2015-01-28,train,16,0
1050652,2015-01-28,train,1,0
1050652,2015-01-28,train,2,0
1050652,2015-01-28,train,3,0
1050652,2015-01-28,train,4,0
1050652,2015-01-28,train,5,1
1050652,2015-01-28,train,6,0
1050652,2015-01-28,train,7,0
1050652,2015-01-28,train,8,0
1050652,2015-01-28,train,9,0
1050652,2015-01-28,train,10,0
1050652,2015-01-28,train,11,0
1050652,2015-01-28,train,12,0
1050652,2015-01-28,train,13,1
1050652,2015-01-28,train,14,0
1050652,2015-01-28,train,15,0
1050652,2015-01-28,train,16,0
1050655,2015-01-28,train,1,0
1050655,2015-01-28,train,2,0
1050655,2015-01-28,train,3,1
1050655,2015-01-28,train,4,0
1050655,2015-01-28,train,5,0
1050655,2015-01-28,train,6,0
1050655,2015-01-28,train,7,0
1050655,2015-01-28,train,8,0
1050655,2015-01-28,train,9,0
1050655,2015-01-28,train,10,0
1050655,2015-01-28,train,11,0
1050655,2015-01-28,train,12,0
1050655,2015-01-28,train,13,0
1050655,2015-01-28,train,14,0
1050655,2015-01-28,train,15,0
1050655,2015-01-28,train,16,0
1050658,2015-01-28,train,1,0
1050658,2015-01-28,train,2,0
1050658,2015-01-28,train,3,0
1050658,2015-01-28,train,4,0
1050658,2015-01-28,train,5,0
1050658,2015-01-28,train,6,0
1050658,2015-01-28,train,7,0
1050658,2015-01-28,train,8,0
1050658,2015-01-28,train,9,0
1050658,2015-01-28,train,10,0
1050658,2015-01-28,train,11,0
1050658,2015-01-28,train,12,0
1050658,2015-01-28,train,13,1
1050658,2015-01-28,train,14,0
1050658,2015-01-28,train,15,0
1050658,2015-01-28,train,16,0
1050659,2015-01-28,train,1,0
1050659,2015-01-28,train,2,0
1050659,2015-01-28,train,3,0
1050659,2015-01-28,train,4,0
1050659,2015-01-28,train,5,1
1050659,2015-01-28,train,6,0
1050659,2015-01-28,train,7,0
1050659,2015-01-28,train,8,0
1050659,2015-01-28,train,9,0
1050659,2015-01-28,train,10,0
1050659,2015-01-28,train,11,0
1050659,2015-01-28,train,12,0
1050659,2015-01-28,train,13,1
1050659,2015-01-28,train,14,0
1050659,2015-01-28,train,15,0
1050659,2015-01-28,train,16,0
1050661,2015-01-28,train,1,0
1050661,2015-01-28,train,2,0
1050661,2015-01-28,train,3,1
1050661,2015-01-28,train,4,0
1050661,2015-01-28,train,5,0
1050661,2015-01-28,train,6,0
1050661,2015-01-28,train,7,0
1050661,2015-01-28,train,8,0
1050661,2015-01-28,train,9,0
1050661,2015-01-28,train,10,0
1050661,2015-01-28,train,11,0
1050661,2015-01-28,train,12,0
1050661,2015-01-28,train,13,1
1050661,2015-01-28,train,14,0
1050661,2015-01-28,train,15,0
1050661,2015-01-28,train,16,0
1050711,2015-01-28,train,1,0
1050711,2015-01-28,train,2,0
1050711,2015-01-28,train,3,1
1050711,2015-01-28,train,4,0
1050711,2015-01-28,train,5,0
1050711,2015-01-28,train,6,0
1050711,2015-01-28,train,7,0
1050711,2015-01-28,train,8,0
1050711,2015-01-28,train,9,0
1050711,2015-01-28,train,10,0
1050711,2015-01-28,train,11,0
1050711,2015-01-28,train,12,0
1050711,2015-01-28,train,13,0
1050711,2015-01-28,train,14,0
1050711,2015-01-28,train,15,0
1050711,2015-01-28,train,16,0
1050579,2015-01-28,train,1,0
1050579,2015-01-28,train,2,0
1050579,2015-01-28,train,3,1
1050579,2015-01-28,train,4,0
1050579,2015-01-28,train,5,0
1050579,2015-01-28,train,6,0
1050579,2015-01-28,train,7,0
1050579,2015-01-28,train,8,0
1050579,2015-01-28,train,9,0
1050579,2015-01-28,train,10,0
1050579,2015-01-28,train,11,0
1050579,2015-01-28,train,12,0
1050579,2015-01-28,train,13,0
1050579,2015-01-28,train,14,0
1050579,2015-01-28,train,15,0
1050579,2015-01-28,train,16,0
1050577,2015-01-28,train,1,0
1050577,2015-01-28,train,2,0
1050577,2015-01-28,train,3,1
1050577,2015-01-28,train,4,0
1050577,2015-01-28,train,5,0
1050577,2015-01-28,train,6,0
1050577,2015-01-28,train,7,0
1050577,2015-01-28,train,8,0
1050577,2015-01-28,train,9,0
1050577,2015-01-28,train,10,0
1050577,2015-01-28,train,11,0
1050577,2015-01-28,train,12,0
1050577,2015-01-28,train,13,0
1050577,2015-01-28,train,14,0
1050577,2015-01-28,train,15,0
1050577,2015-01-28,train,16,0
1050507,2015-01-28,train,1,0
1050507,2015-01-28,train,2,0
1050507,2015-01-28,train,3,1
1050507,2015-01-28,train,4,0
1050507,2015-01-28,train,5,0
1050507,2015-01-28,train,6,0
1050507,2015-01-28,train,7,0
1050507,2015-01-28,train,8,0
1050507,2015-01-28,train,9,0
1050507,2015-01-28,train,10,0
1050507,2015-01-28,train,11,0
1050507,2015-01-28,train,12,0
1050507,2015-01-28,train,13,0
1050507,2015-01-28,train,14,0
1050507,2015-01-28,train,15,0
1050507,2015-01-28,train,16,0
1050508,2015-01-28,train,1,0
1050508,2015-01-28,train,2,0
1050508,2015-01-28,train,3,1
1050508,2015-01-28,train,4,0
1050508,2015-01-28,train,5,0
1050508,2015-01-28,train,6,0
1050508,2015-01-28,train,7,0
1050508,2015-01-28,train,8,0
1050508,2015-01-28,train,9,0
1050508,2015-01-28,train,10,0
1050508,2015-01-28,train,11,0
1050508,2015-01-28,train,12,0
1050508,2015-01-28,train,13,0
1050508,2015-01-28,train,14,0
1050508,2015-01-28,train,15,0
1050508,2015-01-28,train,16,0
1050509,2015-01-28,train,1,0
1050509,2015-01-28,train,2,0
1050509,2015-01-28,train,3,1
1050509,2015-01-28,train,4,0
1050509,2015-01-28,train,5,0
1050509,2015-01-28,train,6,0
1050509,2015-01-28,train,7,0
1050509,2015-01-28,train,8,0
1050509,2015-01-28,train,9,0
1050509,2015-01-28,train,10,0
1050509,2015-01-28,train,11,0
1050509,2015-01-28,train,12,0
1050509,2015-01-28,train,13,0
1050509,2015-01-28,train,14,0
1050509,2015-01-28,train,15,0
1050509,2015-01-28,train,16,0
1050511,2015-01-28,train,1,0
1050511,2015-01-28,train,2,0
1050511,2015-01-28,train,3,1
1050511,2015-01-28,train,4,0
1050511,2015-01-28,train,5,0
1050511,2015-01-28,train,6,0
1050511,2015-01-28,train,7,0
1050511,2015-01-28,train,8,0
1050511,2015-01-28,train,9,0
1050511,2015-01-28,train,10,0
1050511,2015-01-28,train,11,0
1050511,2015-01-28,train,12,0
1050511,2015-01-28,train,13,0
1050511,2015-01-28,train,14,0
1050511,2015-01-28,train,15,0
1050511,2015-01-28,train,16,0
1050512,2015-01-28,train,1,0
1050512,2015-01-28,train,2,0
1050512,2015-01-28,train,3,1
1050512,2015-01-28,train,4,0
1050512,2015-01-28,train,5,0
1050512,2015-01-28,train,6,0
1050512,2015-01-28,train,7,0
1050512,2015-01-28,train,8,0
1050512,2015-01-28,train,9,0
1050512,2015-01-28,train,10,0
1050512,2015-01-28,train,11,0
1050512,2015-01-28,train,12,0
1050512,2015-01-28,train,13,0
1050512,2015-01-28,train,14,0
1050512,2015-01-28,train,15,0
1050512,2015-01-28,train,16,0
1050513,2015-01-28,train,1,0
1050513,2015-01-28,train,2,0
1050513,2015-01-28,train,3,1
1050513,2015-01-28,train,4,0
1050513,2015-01-28,train,5,0
1050513,2015-01-28,train,6,0
1050513,2015-01-28,train,7,0
1050513,2015-01-28,train,8,0
1050513,2015-01-28,train,9,0
1050513,2015-01-28,train,10,0
1050513,2015-01-28,train,11,0
1050513,2015-01-28,train,12,0
1050513,2015-01-28,train,13,0
1050513,2015-01-28,train,14,0
1050513,2015-01-28,train,15,0
1050513,2015-01-28,train,16,0
1050514,2015-01-28,train,1,0
1050514,2015-01-28,train,2,0
1050514,2015-01-28,train,3,1
1050514,2015-01-28,train,4,0
1050514,2015-01-28,train,5,0
1050514,2015-01-28,train,6,0
1050514,2015-01-28,train,7,0
1050514,2015-01-28,train,8,0
1050514,2015-01-28,train,9,0
1050514,2015-01-28,train,10,0
1050514,2015-01-28,train,11,0
1050514,2015-01-28,train,12,0
1050514,2015-01-28,train,13,0
1050514,2015-01-28,train,14,0
1050514,2015-01-28,train,15,0
1050514,2015-01-28,train,16,0
1050515,2015-01-28,train,1,0
1050515,2015-01-28,train,2,0
1050515,2015-01-28,train,3,1
1050515,2015-01-28,train,4,0
1050515,2015-01-28,train,5,0
1050515,2015-01-28,train,6,0
1050515,2015-01-28,train,7,0
1050515,2015-01-28,train,8,0
1050515,2015-01-28,train,9,0
1050515,2015-01-28,train,10,0
1050515,2015-01-28,train,11,0
1050515,2015-01-28,train,12,0
1050515,2015-01-28,train,13,0
1050515,2015-01-28,train,14,0
1050515,2015-01-28,train,15,0
1050515,2015-01-28,train,16,0
1050516,2015-01-28,train,1,0
1050516,2015-01-28,train,2,0
1050516,2015-01-28,train,3,1
1050516,2015-01-28,train,4,0
1050516,2015-01-28,train,5,0
1050516,2015-01-28,train,6,0
1050516,2015-01-28,train,7,0
1050516,2015-01-28,train,8,0
1050516,2015-01-28,train,9,0
1050516,2015-01-28,train,10,0
1050516,2015-01-28,train,11,0
1050516,2015-01-28,train,12,0
1050516,2015-01-28,train,13,0
1050516,2015-01-28,train,14,0
1050516,2015-01-28,train,15,0
1050516,2015-01-28,train,16,0
1050517,2015-01-28,train,1,0
1050517,2015-01-28,train,2,0
1050517,2015-01-28,train,3,1
1050517,2015-01-28,train,4,0
1050517,2015-01-28,train,5,0
1050517,2015-01-28,train,6,0
1050517,2015-01-28,train,7,0
1050517,2015-01-28,train,8,0
1050517,2015-01-28,train,9,0
1050517,2015-01-28,train,10,0
1050517,2015-01-28,train,11,0
1050517,2015-01-28,train,12,0
1050517,2015-01-28,train,13,0
1050517,2015-01-28,train,14,0
1050517,2015-01-28,train,15,0
1050517,2015-01-28,train,16,0
1050520,2015-01-28,train,1,0
1050520,2015-01-28,train,2,0
1050520,2015-01-28,train,3,1
1050520,2015-01-28,train,4,0
1050520,2015-01-28,train,5,0
1050520,2015-01-28,train,6,0
1050520,2015-01-28,train,7,0
1050520,2015-01-28,train,8,0
1050520,2015-01-28,train,9,0
1050520,2015-01-28,train,10,0
1050520,2015-01-28,train,11,0
1050520,2015-01-28,train,12,0
1050520,2015-01-28,train,13,0
1050520,2015-01-28,train,14,0
1050520,2015-01-28,train,15,0
1050520,2015-01-28,train,16,0
1050521,2015-01-28,train,1,0
1050521,2015-01-28,train,2,0
1050521,2015-01-28,train,3,1
1050521,2015-01-28,train,4,0
1050521,2015-01-28,train,5,0
1050521,2015-01-28,train,6,0
1050521,2015-01-28,train,7,0
1050521,2015-01-28,train,8,0
1050521,2015-01-28,train,9,0
1050521,2015-01-28,train,10,0
1050521,2015-01-28,train,11,0
1050521,2015-01-28,train,12,0
1050521,2015-01-28,train,13,0
1050521,2015-01-28,train,14,0
1050521,2015-01-28,train,15,0
1050521,2015-01-28,train,16,0
1050522,2015-01-28,train,1,0
1050522,2015-01-28,train,2,0
1050522,2015-01-28,train,3,1
1050522,2015-01-28,train,4,0
1050522,2015-01-28,train,5,0
1050522,2015-01-28,train,6,0
1050522,2015-01-28,train,7,0
1050522,2015-01-28,train,8,0
1050522,2015-01-28,train,9,0
1050522,2015-01-28,train,10,0
1050522,2015-01-28,train,11,0
1050522,2015-01-28,train,12,0
1050522,2015-01-28,train,13,0
1050522,2015-01-28,train,14,0
1050522,2015-01-28,train,15,0
1050522,2015-01-28,train,16,0
1050523,2015-01-28,train,1,0
1050523,2015-01-28,train,2,0
1050523,2015-01-28,train,3,1
1050523,2015-01-28,train,4,0
1050523,2015-01-28,train,5,0
1050523,2015-01-28,train,6,0
1050523,2015-01-28,train,7,0
1050523,2015-01-28,train,8,0
1050523,2015-01-28,train,9,0
1050523,2015-01-28,train,10,0
1050523,2015-01-28,train,11,0
1050523,2015-01-28,train,12,0
1050523,2015-01-28,train,13,0
1050523,2015-01-28,train,14,0
1050523,2015-01-28,train,15,0
1050523,2015-01-28,train,16,0
1050524,2015-01-28,train,1,0
1050524,2015-01-28,train,2,0
1050524,2015-01-28,train,3,1
1050524,2015-01-28,train,4,0
1050524,2015-01-28,train,5,0
1050524,2015-01-28,train,6,0
1050524,2015-01-28,train,7,0
1050524,2015-01-28,train,8,0
1050524,2015-01-28,train,9,0
1050524,2015-01-28,train,10,0
1050524,2015-01-28,train,11,0
1050524,2015-01-28,train,12,0
1050524,2015-01-28,train,13,0
1050524,2015-01-28,train,14,0
1050524,2015-01-28,train,15,0
1050524,2015-01-28,train,16,0
1050505,2015-01-28,train,1,0
1050505,2015-01-28,train,2,0
1050505,2015-01-28,train,3,1
1050505,2015-01-28,train,4,0
1050505,2015-01-28,train,5,0
1050505,2015-01-28,train,6,0
1050505,2015-01-28,train,7,0
1050505,2015-01-28,train,8,0
1050505,2015-01-28,train,9,0
1050505,2015-01-28,train,10,0
1050505,2015-01-28,train,11,0
1050505,2015-01-28,train,12,0
1050505,2015-01-28,train,13,0
1050505,2015-01-28,train,14,0
1050505,2015-01-28,train,15,0
1050505,2015-01-28,train,16,0
1050525,2015-01-28,train,1,0
1050525,2015-01-28,train,2,0
1050525,2015-01-28,train,3,1
1050525,2015-01-28,train,4,0
1050525,2015-01-28,train,5,0
1050525,2015-01-28,train,6,0
1050525,2015-01-28,train,7,0
1050525,2015-01-28,train,8,0
1050525,2015-01-28,train,9,0
1050525,2015-01-28,train,10,0
1050525,2015-01-28,train,11,0
1050525,2015-01-28,train,12,0
1050525,2015-01-28,train,13,0
1050525,2015-01-28,train,14,0
1050525,2015-01-28,train,15,0
1050525,2015-01-28,train,16,0
1050504,2015-01-28,train,1,0
1050504,2015-01-28,train,2,0
1050504,2015-01-28,train,3,1
1050504,2015-01-28,train,4,0
1050504,2015-01-28,train,5,0
1050504,2015-01-28,train,6,0
1050504,2015-01-28,train,7,0
1050504,2015-01-28,train,8,0
1050504,2015-01-28,train,9,0
1050504,2015-01-28,train,10,0
1050504,2015-01-28,train,11,0
1050504,2015-01-28,train,12,0
1050504,2015-01-28,train,13,0
1050504,2015-01-28,train,14,0
1050504,2015-01-28,train,15,0
1050504,2015-01-28,train,16,0
1050502,2015-01-28,train,1,0
1050502,2015-01-28,train,2,0
1050502,2015-01-28,train,3,1
1050502,2015-01-28,train,4,0
1050502,2015-01-28,train,5,0
1050502,2015-01-28,train,6,0
1050502,2015-01-28,train,7,0
